,Player_ID,Player Name,Date,MIN_x,PTS,AST_x,REB_x,STL_x,BLK_x,TOV_x,USG_PCT,FG_PCT,FT_PCT,TS,player_pos_C,player_pos_F,player_pos_G,player_pos_PF,player_pos_SF,Fantasy_Point
178,201142,Kevin Durant,2022-01-01,34.38,27.12,5.62,6.0,1.38,1.25,2.0,0.29,0.52,0.95,0.53,False,True,False,False,False,51.39
179,201142,Kevin Durant,2022-03-01,38.0,30.64,7.29,7.07,1.14,0.86,4.43,0.31,0.53,0.94,0.54,False,True,False,False,False,56.2
180,201142,Kevin Durant,2022-04-01,40.6,32.2,8.4,8.2,0.8,1.2,4.4,0.29,0.47,0.92,0.51,False,True,False,False,False,61.44
181,201142,Kevin Durant,2022-10-01,37.71,32.57,4.14,5.14,1.0,2.0,3.43,0.32,0.52,0.93,0.53,False,True,False,False,False,53.96
182,201142,Kevin Durant,2022-11-01,36.44,29.44,5.88,7.12,0.56,1.62,3.25,0.3,0.57,0.87,0.56,False,True,False,False,False,53.36
183,201142,Kevin Durant,2022-12-01,35.08,28.33,5.25,7.5,0.92,1.0,3.92,0.3,0.58,0.95,0.58,False,True,False,False,False,50.92
184,201142,Kevin Durant,2023-01-01,33.75,29.75,5.25,5.5,1.25,1.25,3.25,0.31,0.55,0.96,0.56,False,True,False,False,False,52.6
185,201142,Kevin Durant,2023-03-01,32.0,25.2,3.4,6.8,0.4,1.2,2.2,0.26,0.62,0.87,0.6,False,True,False,False,False,44.36
186,201142,Kevin Durant,2023-04-01,36.67,27.33,3.67,5.67,0.0,1.33,3.0,0.27,0.52,0.79,0.55,False,True,False,False,False,45.8
187,201142,Kevin Durant,2023-10-01,35.5,27.25,4.75,7.0,1.0,0.75,4.25,0.32,0.54,0.72,0.51,False,True,False,False,False,46.9
188,201142,Kevin Durant,2023-11-01,37.17,32.67,5.75,6.83,0.67,1.25,3.67,0.33,0.53,0.93,0.55,False,True,False,False,False,56.16
189,201142,Kevin Durant,2023-12-01,37.58,27.92,6.75,5.42,1.08,1.17,2.83,0.28,0.55,0.85,0.55,False,True,False,False,False,51.88
190,201142,Kevin Durant,2024-01-01,37.69,25.23,5.15,6.62,0.69,1.54,2.54,0.25,0.55,0.71,0.58,False,True,False,False,False,48.71
191,201142,Kevin Durant,2024-02-01,36.55,26.0,5.27,7.82,1.18,1.36,3.64,0.29,0.53,0.81,0.53,False,True,False,False,False,51.11
192,201142,Kevin Durant,2024-03-01,36.8,26.47,3.53,7.0,0.87,1.4,3.73,0.29,0.53,0.7,0.56,False,True,False,False,False,47.5
193,201142,Kevin Durant,2024-04-01,38.38,23.12,3.88,5.38,1.12,0.38,2.5,0.27,0.47,0.92,0.51,False,True,False,False,False,40.89
194,201143,Al Horford,2018-10-01,29.14,11.43,3.57,6.86,0.71,1.43,1.86,0.19,0.44,0.64,0.45,False,False,False,True,False,31.8
195,201143,Al Horford,2018-11-01,30.38,12.23,3.38,5.92,0.92,1.77,1.23,0.16,0.52,0.29,0.54,False,False,False,True,False,33.26
196,201143,Al Horford,2018-12-01,25.86,12.86,3.71,6.29,0.43,1.0,1.86,0.2,0.59,0.38,0.57,False,False,False,True,False,30.47
197,201143,Al Horford,2019-01-01,26.86,13.14,3.93,7.43,0.93,1.57,1.86,0.18,0.6,0.29,0.6,False,False,False,True,False,35.31
198,201143,Al Horford,2019-02-01,30.73,14.45,5.36,7.36,1.18,1.18,1.09,0.2,0.48,0.34,0.5,False,False,False,True,False,39.06
199,201143,Al Horford,2019-03-01,29.5,15.33,4.25,6.17,0.67,0.75,1.33,0.18,0.61,0.64,0.58,False,False,False,True,False,33.61
200,201143,Al Horford,2019-04-01,30.5,17.25,5.75,7.5,1.25,0.5,1.5,0.2,0.59,0.44,0.59,False,False,False,True,False,40.12
201,201143,Al Horford,2019-10-01,32.75,14.0,3.5,9.0,0.75,1.0,0.75,0.16,0.39,0.73,0.43,False,False,False,True,False,36.17
202,201143,Al Horford,2019-11-01,30.71,14.5,4.21,6.43,1.07,0.93,1.29,0.18,0.53,0.37,0.54,False,False,False,True,False,35.32
203,201143,Al Horford,2019-12-01,29.5,9.86,3.36,5.86,1.07,1.0,0.93,0.15,0.44,0.18,0.49,False,False,False,True,False,29.03
204,201143,Al Horford,2020-01-01,32.83,12.92,4.67,7.25,0.75,0.75,1.25,0.18,0.45,0.4,0.48,False,False,False,True,False,33.91
205,201143,Al Horford,2020-02-01,28.64,8.18,3.64,6.36,0.64,0.82,0.55,0.14,0.37,0.2,0.42,False,False,False,True,False,27.09
206,201143,Al Horford,2020-03-01,32.6,16.0,5.6,9.4,0.6,1.2,2.0,0.18,0.48,0.76,0.55,False,False,False,True,False,41.88
207,201143,Al Horford,2020-08-01,25.29,10.86,3.71,6.29,0.0,0.86,2.14,0.17,0.52,0.36,0.56,False,False,False,True,False,26.9
208,201143,Al Horford,2020-12-01,27.33,10.33,3.33,8.0,0.33,0.33,0.67,0.13,0.46,0.33,0.55,False,False,False,True,False,28.6
209,201143,Al Horford,2021-01-01,27.0,13.25,2.25,7.12,0.75,1.12,0.75,0.2,0.4,0.12,0.47,False,False,False,True,False,32.8
210,201143,Al Horford,2021-02-01,29.17,15.83,4.58,6.25,1.17,0.75,1.5,0.23,0.45,0.42,0.48,False,False,False,True,False,37.04
211,201143,Al Horford,2021-03-01,26.8,14.2,2.2,6.4,0.8,1.4,0.6,0.2,0.5,0.4,0.56,False,False,False,True,False,33.28
212,201143,Al Horford,2021-10-01,30.5,13.0,3.0,10.5,1.25,3.75,0.75,0.2,0.44,0.47,0.47,False,False,False,True,False,45.48
213,201143,Al Horford,2021-11-01,28.14,12.36,3.36,7.71,0.64,1.07,1.29,0.18,0.45,0.63,0.48,False,False,False,True,False,32.51
214,201143,Al Horford,2021-12-01,32.22,10.78,5.22,7.11,0.78,1.22,0.89,0.14,0.41,0.51,0.48,False,False,False,True,False,34.14
215,201143,Al Horford,2022-01-01,26.5,7.38,2.5,6.19,0.19,1.06,0.94,0.13,0.4,0.2,0.44,False,False,False,True,False,22.83
216,201143,Al Horford,2022-02-01,28.0,9.3,3.2,8.9,0.7,1.3,1.0,0.13,0.58,0.25,0.61,False,False,False,True,False,31.48
217,201143,Al Horford,2022-03-01,31.5,9.25,3.17,7.83,1.25,1.42,0.67,0.12,0.42,0.44,0.51,False,False,False,True,False,32.57
218,201143,Al Horford,2022-04-01,29.5,14.25,4.0,8.5,0.75,1.0,0.75,0.13,0.77,0.25,0.84,False,False,False,True,False,37.33
219,201143,Al Horford,2022-10-01,29.4,8.0,1.8,5.0,0.0,0.6,1.0,0.12,0.46,0.0,0.58,False,False,False,True,False,20.0
220,201143,Al Horford,2022-11-01,31.92,12.0,3.15,6.77,0.62,1.08,0.62,0.12,0.62,0.24,0.71,False,False,False,True,False,31.85
221,201143,Al Horford,2022-12-01,29.67,7.44,2.11,6.33,0.44,1.44,0.44,0.11,0.38,0.0,0.49,False,False,False,True,False,25.77
222,201143,Al Horford,2023-01-01,31.0,8.62,2.92,5.69,0.77,0.77,0.46,0.12,0.41,0.19,0.49,False,False,False,True,False,25.98
223,201143,Al Horford,2023-02-01,30.12,9.62,2.62,6.12,0.12,0.25,0.62,0.12,0.46,0.19,0.58,False,False,False,True,False,24.22
224,201143,Al Horford,2023-03-01,29.69,10.92,4.0,6.46,0.54,1.23,0.62,0.13,0.5,0.12,0.62,False,False,False,True,False,32.6
225,201143,Al Horford,2023-04-01,31.5,11.0,4.5,6.5,0.0,1.5,0.5,0.14,0.42,0.0,0.55,False,False,False,True,False,32.8
226,201143,Al Horford,2023-10-01,22.33,5.33,1.67,7.33,0.67,0.33,2.0,0.16,0.4,0.0,0.44,False,False,False,True,False,19.3
227,201143,Al Horford,2023-11-01,26.69,7.23,3.0,6.46,0.46,1.15,0.69,0.11,0.46,0.15,0.54,False,False,False,True,False,25.45
228,201143,Al Horford,2023-12-01,27.82,8.45,3.09,7.64,0.36,0.91,0.73,0.1,0.52,0.27,0.59,False,False,False,True,False,27.35
229,201143,Al Horford,2024-01-01,28.0,8.25,2.92,6.17,0.42,0.92,0.67,0.11,0.52,0.08,0.63,False,False,False,True,False,25.78
230,201143,Al Horford,2024-02-01,26.44,8.33,1.89,6.11,1.0,1.33,0.33,0.12,0.48,0.28,0.5,False,False,False,True,False,26.44
231,201143,Al Horford,2024-03-01,28.42,11.08,2.33,5.92,0.83,0.75,0.83,0.14,0.57,0.33,0.68,False,False,False,True,False,28.1
232,201143,Al Horford,2024-04-01,21.4,10.4,2.0,4.6,0.4,0.8,0.8,0.17,0.57,0.1,0.65,False,False,False,True,False,23.92
233,201144,Mike Conley,2018-10-01,31.33,19.0,6.17,3.67,1.33,0.17,1.67,0.28,0.38,0.84,0.43,False,False,True,False,False,38.15
234,201144,Mike Conley,2018-11-01,35.33,21.93,6.93,3.33,1.0,0.4,2.2,0.3,0.43,0.71,0.47,False,False,True,False,False,41.83
235,201144,Mike Conley,2018-12-01,34.29,19.5,6.14,3.57,1.57,0.64,1.29,0.27,0.41,0.75,0.46,False,False,True,False,False,41.07
236,201144,Mike Conley,2019-01-01,32.69,19.56,5.88,3.06,1.56,0.06,2.25,0.26,0.46,0.75,0.49,False,False,True,False,False,37.92
237,201144,Mike Conley,2019-02-01,31.89,20.22,6.67,3.89,1.67,0.56,2.22,0.23,0.38,0.89,0.43,False,False,True,False,False,42.44
238,201144,Mike Conley,2019-03-01,33.2,26.7,6.8,3.3,0.9,0.0,1.3,0.22,0.49,0.87,0.51,False,False,True,False,False,45.61
239,201144,Mike Conley,2019-10-01,26.8,12.0,4.4,2.0,0.6,0.2,2.6,0.27,0.29,0.65,0.36,False,False,True,False,False,23.7
240,201144,Mike Conley,2019-11-01,31.79,14.64,4.71,4.14,0.79,0.07,1.86,0.22,0.36,0.67,0.42,False,False,True,False,False,30.26
241,201144,Mike Conley,2019-12-01,22.33,11.33,4.67,1.67,0.67,0.67,2.0,0.24,0.37,0.67,0.44,False,False,True,False,False,25.0
242,201144,Mike Conley,2020-01-01,19.5,8.83,2.0,1.67,0.5,0.0,1.33,0.2,0.44,0.2,0.45,False,False,True,False,False,15.33
243,201144,Mike Conley,2020-02-01,31.38,16.62,4.5,4.5,0.62,0.0,1.62,0.22,0.46,0.54,0.52,False,False,True,False,False,32.46
244,201144,Mike Conley,2020-03-01,31.2,16.4,5.6,2.8,1.4,0.0,2.0,0.23,0.48,0.85,0.55,False,False,True,False,False,34.36
245,201144,Mike Conley,2020-07-01,34.0,20.0,4.0,1.0,1.0,1.0,2.0,0.23,0.44,1.0,0.49,False,False,True,False,False,34.2
246,201144,Mike Conley,2020-08-01,31.6,17.6,5.2,3.4,0.8,0.0,2.8,0.22,0.42,0.8,0.52,False,False,True,False,False,33.28
247,201144,Mike Conley,2020-12-01,32.75,18.5,4.75,6.0,1.0,0.25,2.5,0.23,0.44,0.85,0.51,False,False,True,False,False,38.33
248,201144,Mike Conley,2021-01-01,29.38,16.12,6.5,3.19,1.62,0.06,1.88,0.22,0.43,0.62,0.51,False,False,True,False,False,36.64
249,201144,Mike Conley,2021-02-01,26.86,15.14,4.43,3.0,1.43,0.14,1.86,0.23,0.46,0.39,0.55,False,False,True,False,False,31.89
250,201144,Mike Conley,2021-03-01,30.45,16.82,5.0,3.45,1.18,0.18,2.09,0.22,0.48,0.78,0.53,False,False,True,False,False,33.96
251,201144,Mike Conley,2021-04-01,30.45,16.64,7.64,3.18,1.27,0.36,2.0,0.23,0.41,0.74,0.48,False,False,True,False,False,38.64
252,201144,Mike Conley,2021-05-01,19.0,10.5,6.0,4.0,1.5,0.0,0.5,0.22,0.34,0.42,0.45,False,False,True,False,False,30.55
253,201144,Mike Conley,2021-10-01,28.0,13.6,3.6,1.8,1.4,0.2,2.0,0.19,0.45,0.5,0.54,False,False,True,False,False,27.56
254,201144,Mike Conley,2021-11-01,28.14,13.64,5.93,1.86,1.0,0.29,1.57,0.18,0.49,0.48,0.56,False,False,True,False,False,30.26
255,201144,Mike Conley,2021-12-01,28.25,14.83,5.33,3.92,1.25,0.33,1.5,0.21,0.45,0.43,0.51,False,False,True,False,False,33.95
256,201144,Mike Conley,2022-01-01,29.5,14.57,5.21,3.93,1.07,0.14,2.0,0.22,0.42,0.64,0.49,False,False,True,False,False,32.18
257,201144,Mike Conley,2022-02-01,26.56,11.78,5.11,3.44,1.67,0.78,1.67,0.21,0.34,0.67,0.41,False,False,True,False,False,32.08
258,201144,Mike Conley,2022-03-01,28.5,12.36,5.14,2.43,1.71,0.14,1.57,0.18,0.41,0.56,0.47,False,False,True,False,False,29.91
259,201144,Mike Conley,2022-04-01,32.5,16.5,7.25,3.75,1.5,0.25,2.0,0.21,0.45,0.62,0.49,False,False,True,False,False,38.88
260,201144,Mike Conley,2022-10-01,30.29,11.57,7.0,2.29,1.29,0.57,1.43,0.16,0.41,0.48,0.49,False,False,True,False,False,32.24
261,201144,Mike Conley,2022-11-01,28.5,9.3,8.5,2.5,1.1,0.1,1.5,0.14,0.35,0.68,0.4,False,False,True,False,False,29.3
262,201144,Mike Conley,2022-12-01,28.91,9.27,6.91,2.0,0.91,0.09,2.18,0.17,0.35,0.47,0.41,False,False,True,False,False,25.58
263,201144,Mike Conley,2023-01-01,30.58,11.33,7.75,3.17,1.08,0.17,1.25,0.15,0.43,0.55,0.52,False,False,True,False,False,31.88
264,201144,Mike Conley,2023-02-01,30.78,11.11,6.89,2.44,1.11,0.33,2.0,0.16,0.44,0.57,0.47,False,False,True,False,False,29.27
265,201144,Mike Conley,2023-03-01,31.5,15.71,4.71,3.64,1.29,0.14,1.14,0.18,0.47,0.67,0.53,False,False,True,False,False,33.44
266,201144,Mike Conley,2023-04-01,31.5,16.5,4.75,2.0,0.5,0.25,1.25,0.18,0.51,0.84,0.57,False,False,True,False,False,30.4
267,201144,Mike Conley,2023-10-01,29.33,10.33,3.67,3.33,0.67,0.33,0.33,0.14,0.42,0.33,0.49,False,False,True,False,False,24.33
268,201144,Mike Conley,2023-11-01,29.07,10.13,6.47,2.67,1.07,0.07,1.0,0.14,0.47,0.4,0.58,False,False,True,False,False,28.2
269,201144,Mike Conley,2023-12-01,29.69,13.85,6.46,3.0,1.0,0.15,1.46,0.17,0.5,0.7,0.6,False,False,True,False,False,32.72
270,201144,Mike Conley,2024-01-01,28.42,8.58,6.58,2.5,0.92,0.42,0.92,0.14,0.42,0.25,0.52,False,False,True,False,False,27.0
271,201144,Mike Conley,2024-02-01,27.0,9.64,5.82,3.18,1.18,0.27,1.18,0.15,0.42,0.39,0.54,False,False,True,False,False,28.23
272,201144,Mike Conley,2024-03-01,29.67,13.8,5.47,2.8,1.53,0.2,1.47,0.19,0.44,0.59,0.5,False,False,True,False,False,32.03
273,201144,Mike Conley,2024-04-01,28.14,12.86,4.57,3.14,1.43,0.29,3.0,0.2,0.46,0.71,0.58,False,False,True,False,False,30.13
274,201145,Jeff Green,2018-10-01,26.14,10.0,1.43,5.29,0.57,0.71,1.71,0.16,0.44,0.71,0.44,False,True,False,False,False,21.91
275,201145,Jeff Green,2018-11-01,23.2,10.33,1.2,4.8,0.67,0.47,1.13,0.17,0.52,0.74,0.52,False,True,False,False,False,21.79
276,201145,Jeff Green,2018-12-01,29.85,12.38,1.92,4.62,0.54,0.46,0.85,0.14,0.47,0.7,0.5,False,True,False,False,False,25.0
277,201145,Jeff Green,2019-01-01,30.57,14.5,2.64,3.86,0.36,0.36,1.57,0.16,0.44,0.7,0.52,False,True,False,False,False,26.74
278,201145,Jeff Green,2019-02-01,28.8,14.5,2.8,3.7,0.3,0.8,1.6,0.15,0.39,0.8,0.44,False,True,False,False,False,27.44
279,201145,Jeff Green,2019-03-01,26.4,11.53,1.0,2.6,0.87,0.4,1.27,0.15,0.46,0.72,0.5,False,True,False,False,False,20.65
280,201145,Jeff Green,2019-04-01,21.0,13.0,1.33,3.33,0.33,0.67,1.33,0.22,0.48,0.78,0.44,False,True,False,False,False,21.67
281,201145,Jeff Green,2019-10-01,18.2,7.0,0.6,2.0,0.8,0.4,1.0,0.19,0.4,0.25,0.44,False,True,False,False,False,15.0
282,201145,Jeff Green,2019-11-01,19.43,7.71,0.64,3.21,0.29,0.57,1.21,0.2,0.33,0.62,0.39,False,True,False,False,False,15.5
283,201145,Jeff Green,2019-12-01,17.45,8.18,0.73,2.36,0.36,0.0,0.45,0.19,0.42,0.41,0.46,False,True,False,False,False,14.06
284,201145,Jeff Green,2020-02-01,18.0,8.4,1.4,3.0,0.6,0.6,1.2,0.12,0.61,0.3,0.61,False,True,False,False,False,18.9
285,201145,Jeff Green,2020-03-01,22.2,12.4,1.0,3.4,1.2,0.4,0.6,0.14,0.59,0.5,0.58,False,True,False,False,False,23.48
286,201145,Jeff Green,2020-07-01,20.0,10.0,1.0,1.0,1.0,1.0,0.0,0.17,0.44,1.0,0.48,False,True,False,False,False,19.7
287,201145,Jeff Green,2020-08-01,26.43,15.14,2.43,2.71,0.57,0.43,0.86,0.17,0.54,0.64,0.57,False,True,False,False,False,26.47
288,201145,Jeff Green,2020-12-01,16.6,4.4,1.0,1.4,0.4,0.2,0.2,0.08,0.45,0.0,0.45,False,True,False,False,False,10.08
289,201145,Jeff Green,2021-01-01,28.0,10.35,1.53,4.53,0.82,0.24,1.18,0.13,0.6,0.4,0.63,False,True,False,False,False,22.38
290,201145,Jeff Green,2021-02-01,28.45,10.55,1.36,3.09,0.64,0.27,0.55,0.15,0.46,0.5,0.48,False,True,False,False,False,20.21
291,201145,Jeff Green,2021-03-01,27.45,9.55,1.18,4.18,0.18,0.73,0.64,0.15,0.42,0.49,0.43,False,True,False,False,False,19.56
292,201145,Jeff Green,2021-04-01,29.12,14.12,2.62,4.38,0.62,0.56,0.81,0.18,0.47,0.7,0.49,False,True,False,False,False,28.09
293,201145,Jeff Green,2021-05-01,24.88,13.12,0.88,3.62,0.12,0.25,0.88,0.18,0.6,0.7,0.65,False,True,False,False,False,21.85
294,201145,Jeff Green,2021-10-01,16.33,7.0,0.83,1.33,0.0,0.17,0.83,0.17,0.36,0.49,0.34,False,True,False,False,False,10.43
295,201145,Jeff Green,2021-11-01,26.86,10.71,1.07,3.21,0.36,0.5,0.93,0.16,0.43,0.62,0.43,False,True,False,False,False,19.14
296,201145,Jeff Green,2021-12-01,27.38,9.69,1.46,3.77,0.31,0.69,1.23,0.13,0.56,0.5,0.52,False,True,False,False,False,19.64
297,201145,Jeff Green,2022-01-01,25.0,12.67,1.33,3.58,0.42,0.33,0.83,0.18,0.5,0.7,0.51,False,True,False,False,False,21.55
298,201145,Jeff Green,2022-02-01,21.83,9.75,1.42,2.83,0.42,0.08,1.0,0.16,0.47,0.84,0.47,False,True,False,False,False,16.94
299,201145,Jeff Green,2022-03-01,25.93,10.4,1.13,2.93,0.47,0.27,0.73,0.14,0.58,0.7,0.55,False,True,False,False,False,18.12
300,201145,Jeff Green,2022-04-01,23.0,9.67,2.33,2.67,0.67,0.33,1.33,0.12,0.74,0.81,0.57,False,True,False,False,False,18.7
301,201145,Jeff Green,2022-10-01,19.71,8.86,1.43,3.14,0.57,0.0,0.29,0.17,0.52,0.76,0.47,False,True,False,False,False,16.91
302,201145,Jeff Green,2022-11-01,20.0,7.22,1.0,2.11,0.22,0.33,1.56,0.16,0.61,0.39,0.51,False,True,False,False,False,12.26
303,201145,Jeff Green,2022-12-01,18.12,6.5,1.0,3.25,0.38,0.5,0.88,0.15,0.58,0.32,0.5,False,True,False,False,False,14.46
304,201145,Jeff Green,2023-01-01,20.17,8.0,1.67,1.67,0.67,0.0,0.83,0.16,0.54,0.53,0.48,False,True,False,False,False,14.75
305,201145,Jeff Green,2023-02-01,19.33,9.78,1.0,2.44,0.22,0.44,0.89,0.23,0.4,0.42,0.4,False,True,False,False,False,16.32
306,201145,Jeff Green,2023-03-01,19.69,6.62,1.15,2.62,0.23,0.31,0.62,0.14,0.49,0.54,0.51,False,True,False,False,False,13.48
307,201145,Jeff Green,2023-04-01,19.25,9.0,2.0,2.75,0.0,0.5,0.5,0.18,0.42,0.77,0.44,False,True,False,False,False,17.55
308,201145,Jeff Green,2023-10-01,18.67,6.67,1.33,2.33,0.0,0.33,0.33,0.15,0.6,0.67,0.49,False,True,False,False,False,12.3
309,201145,Jeff Green,2023-11-01,13.85,6.23,0.46,2.31,0.23,0.46,0.54,0.18,0.49,0.59,0.41,False,True,False,False,False,12.04
310,201145,Jeff Green,2023-12-01,17.08,6.85,0.77,1.92,0.15,0.54,0.92,0.16,0.52,0.43,0.45,False,True,False,False,False,12.08
311,201145,Jeff Green,2024-01-01,18.19,5.25,0.75,1.88,0.12,0.44,0.56,0.14,0.41,0.52,0.38,False,True,False,False,False,10.47
312,201145,Jeff Green,2024-02-01,16.67,6.33,1.5,2.5,0.25,0.33,0.92,0.16,0.41,0.49,0.41,False,True,False,False,False,13.79
313,201145,Jeff Green,2024-03-01,16.31,7.08,0.62,2.54,0.15,0.38,0.31,0.17,0.35,0.37,0.42,False,True,False,False,False,13.74
314,201145,Jeff Green,2024-04-01,18.12,8.38,1.5,2.88,0.5,0.12,0.25,0.18,0.44,0.59,0.51,False,True,False,False,False,17.08
315,201566,Russell Westbrook,2018-10-01,33.0,25.0,7.75,10.0,1.75,0.25,4.75,0.26,0.49,0.62,0.43,False,False,True,False,False,52.75
316,201566,Russell Westbrook,2018-11-01,33.33,22.33,10.67,10.11,2.11,0.11,3.78,0.25,0.47,0.57,0.46,False,False,True,False,False,56.47
317,201566,Russell Westbrook,2018-12-01,35.87,19.07,10.4,11.27,3.4,0.27,5.13,0.24,0.38,0.64,0.38,False,False,True,False,False,57.89
318,201566,Russell Westbrook,2019-01-01,37.5,23.07,12.21,11.21,1.36,0.57,4.21,0.25,0.41,0.69,0.4,False,False,True,False,False,59.74
319,201566,Russell Westbrook,2019-02-01,36.73,25.64,11.45,12.91,1.45,0.91,5.45,0.24,0.44,0.68,0.44,False,False,True,False,False,64.67
320,201566,Russell Westbrook,2019-03-01,36.8,24.87,8.4,9.8,1.6,0.53,3.93,0.25,0.43,0.69,0.45,False,False,True,False,False,56.19
321,201566,Russell Westbrook,2019-04-01,36.6,22.0,15.6,12.2,1.2,0.2,3.4,0.24,0.46,0.6,0.46,False,False,True,False,False,64.54
322,201566,Russell Westbrook,2019-10-01,34.25,22.5,10.25,12.0,1.5,0.5,4.0,0.23,0.49,0.7,0.47,False,False,True,False,False,57.52
323,201566,Russell Westbrook,2019-11-01,32.92,21.92,5.85,6.31,1.46,0.23,4.38,0.28,0.41,0.71,0.42,False,False,True,False,False,42.38
324,201566,Russell Westbrook,2019-12-01,37.92,27.08,7.38,8.38,1.54,0.54,4.46,0.29,0.45,0.91,0.45,False,False,True,False,False,53.22
325,201566,Russell Westbrook,2020-01-01,37.73,32.55,8.18,8.27,2.09,0.27,4.45,0.31,0.52,0.69,0.49,False,False,True,False,False,60.15
326,201566,Russell Westbrook,2020-02-01,36.75,33.38,6.0,7.25,1.75,0.12,4.25,0.3,0.55,0.67,0.52,False,False,True,False,False,55.58
327,201566,Russell Westbrook,2020-03-01,34.25,26.0,4.75,9.5,1.5,0.25,5.5,0.3,0.5,0.75,0.47,False,False,True,False,False,47.78
328,201566,Russell Westbrook,2020-07-01,44.0,31.0,8.0,11.0,2.0,1.0,6.0,0.32,0.43,0.5,0.4,False,False,True,False,False,63.2
329,201566,Russell Westbrook,2020-08-01,33.67,22.0,7.67,4.67,1.0,0.67,4.33,0.29,0.43,0.75,0.42,False,False,True,False,False,42.93
330,201566,Russell Westbrook,2020-12-01,37.25,19.75,12.25,12.75,1.0,0.0,5.5,0.24,0.42,0.71,0.42,False,False,True,False,False,54.68
331,201566,Russell Westbrook,2021-01-01,32.14,21.57,7.86,7.43,1.0,0.57,4.43,0.28,0.38,0.66,0.4,False,False,True,False,False,46.91
332,201566,Russell Westbrook,2021-02-01,34.0,19.07,9.64,10.36,0.93,0.36,4.86,0.27,0.44,0.57,0.4,False,False,True,False,False,47.82
333,201566,Russell Westbrook,2021-03-01,36.86,25.21,12.5,10.86,1.93,0.5,5.14,0.3,0.44,0.61,0.44,False,False,True,False,False,63.78
334,201566,Russell Westbrook,2021-04-01,37.47,21.06,12.0,13.29,1.35,0.18,4.94,0.26,0.45,0.69,0.43,False,False,True,False,False,58.01
335,201566,Russell Westbrook,2021-05-01,40.78,26.33,16.11,13.78,1.67,0.44,3.89,0.24,0.46,0.78,0.46,False,False,True,False,False,73.31
336,201566,Russell Westbrook,2021-10-01,35.86,18.29,8.71,8.71,1.57,0.14,5.14,0.25,0.43,0.39,0.42,False,False,True,False,False,45.39
337,201566,Russell Westbrook,2021-11-01,36.44,21.75,8.5,8.0,1.19,0.19,4.5,0.25,0.44,0.72,0.45,False,False,True,False,False,47.48
338,201566,Russell Westbrook,2021-12-01,35.43,17.64,8.07,8.21,1.0,0.36,4.57,0.21,0.48,0.45,0.45,False,False,True,False,False,42.18
339,201566,Russell Westbrook,2022-01-01,32.0,17.29,5.79,6.86,0.79,0.29,2.71,0.24,0.41,0.68,0.42,False,False,True,False,False,36.98
340,201566,Russell Westbrook,2022-02-01,31.75,13.88,5.12,6.62,0.88,0.25,3.5,0.24,0.35,0.6,0.35,False,False,True,False,False,31.64
341,201566,Russell Westbrook,2022-03-01,34.31,18.62,6.44,6.75,0.69,0.25,3.0,0.22,0.46,0.61,0.45,False,False,True,False,False,38.69
342,201566,Russell Westbrook,2022-04-01,33.0,22.33,5.0,6.33,0.67,0.33,3.0,0.23,0.52,0.42,0.47,False,False,True,False,False,40.27
343,201566,Russell Westbrook,2022-10-01,30.2,13.4,4.8,7.2,1.4,0.2,2.6,0.2,0.34,0.79,0.35,False,False,True,False,False,33.54
344,201566,Russell Westbrook,2022-11-01,27.21,15.57,8.0,4.43,0.93,0.5,3.93,0.26,0.41,0.59,0.44,False,False,True,False,False,36.78
345,201566,Russell Westbrook,2022-12-01,28.29,14.14,8.64,7.86,0.86,0.64,3.43,0.25,0.43,0.61,0.42,False,False,True,False,False,40.04
346,201566,Russell Westbrook,2023-01-01,30.12,18.25,7.0,6.38,1.19,0.31,3.5,0.26,0.42,0.51,0.41,False,False,True,False,False,40.46
347,201566,Russell Westbrook,2023-02-01,29.17,16.67,8.33,4.67,1.5,0.17,4.17,0.25,0.46,0.79,0.49,False,False,True,False,False,39.35
348,201566,Russell Westbrook,2023-03-01,29.86,14.36,7.36,4.71,0.93,0.57,3.5,0.24,0.45,0.55,0.43,False,False,True,False,False,34.73
349,201566,Russell Westbrook,2023-04-01,31.5,20.75,7.25,4.75,0.75,0.5,2.25,0.27,0.52,0.32,0.54,False,False,True,False,False,42.2
350,201566,Russell Westbrook,2023-10-01,31.5,13.0,6.75,7.0,1.75,0.75,3.25,0.18,0.56,0.25,0.54,False,False,True,False,False,38.4
351,201566,Russell Westbrook,2023-11-01,25.79,12.0,5.07,6.57,1.29,0.14,2.21,0.26,0.4,0.52,0.39,False,False,True,False,False,31.24
352,201566,Russell Westbrook,2023-12-01,20.08,10.46,3.77,6.38,0.54,0.77,2.23,0.24,0.54,0.4,0.51,False,False,True,False,False,27.28
353,201566,Russell Westbrook,2024-01-01,20.4,10.93,4.6,4.0,1.13,0.33,1.67,0.27,0.44,0.54,0.43,False,False,True,False,False,26.8
354,201566,Russell Westbrook,2024-02-01,22.36,10.45,3.55,2.82,1.45,0.09,1.82,0.27,0.38,0.43,0.38,False,False,True,False,False,23.52
355,201566,Russell Westbrook,2024-03-01,16.6,8.4,3.8,2.8,0.6,0.0,1.4,0.25,0.48,0.78,0.42,False,False,True,False,False,18.56
356,201566,Russell Westbrook,2024-04-01,23.83,12.83,5.33,5.83,1.0,0.33,3.17,0.28,0.49,0.5,0.47,False,False,True,False,False,31.08
