,Player_ID,Year,Month,Date,Player Name,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,team_key,USG_RATIO,TS,original_player_pos,player_pos_C,player_pos_C-F,player_pos_F,player_pos_F-C,player_pos_F-G,player_pos_G,player_pos_G-F,Fantasy_Point
3924,1627752,2022,1,2022-01-01,Taurean Prince,15.47,32,60,0.46,0.87,32,0.4,9,12,0.29,0.2,2.2,2.4,1.0,0.53,0.27,0.8,1.13,5.73,65,MIN,0.15,0.49,F,False,False,True,False,False,False,False,12.979999999999999
3925,1627752,2022,2,2022-02-01,Taurean Prince,16.45,37,73,0.43,1.82,43,0.34,7,9,0.21,0.45,2.18,2.64,1.09,1.09,0.36,0.91,1.73,9.18,13,MIN,0.23,0.48,F,False,False,True,False,False,False,False,19.698
3926,1627752,2022,3,2022-03-01,Taurean Prince,20.8,60,133,0.46,1.87,74,0.38,23,30,0.57,0.33,3.0,3.33,0.93,1.0,0.67,1.0,2.07,11.4,39,MIN,0.22,0.5,F,False,False,True,False,False,False,False,23.171000000000003
3927,1627752,2022,4,2022-04-01,Taurean Prince,20.0,11,23,0.43,1.0,12,0.21,7,10,0.54,0.5,1.75,2.25,2.0,0.5,0.0,0.75,3.25,8.25,-9,MIN,0.15,0.39,F,False,False,True,False,False,False,False,16.075
3928,1627752,2022,10,2022-10-01,Taurean Prince,18.57,22,35,0.73,1.71,21,0.6,1,2,0.07,0.43,2.57,3.0,1.14,0.57,0.0,0.86,2.57,8.14,14,MIN,0.13,0.82,F,False,False,True,False,False,False,False,16.44
3929,1627752,2022,11,2022-11-01,Taurean Prince,20.09,29,68,0.43,0.82,33,0.19,18,20,0.5,0.27,1.91,2.18,1.18,0.18,0.36,1.36,2.27,7.73,-5,MIN,0.18,0.43,F,False,False,True,False,False,False,False,13.876
3930,1627752,2023,1,2023-01-01,Taurean Prince,23.55,41,80,0.51,1.73,41,0.48,8,11,0.39,0.18,1.91,2.09,1.64,0.64,0.45,1.0,2.55,9.91,-15,MIN,0.15,0.57,F,False,False,True,False,False,False,False,19.378000000000004
3931,1627752,2023,2,2023-02-01,Taurean Prince,22.11,29,64,0.47,1.22,34,0.34,4,5,0.17,0.44,2.11,2.56,2.33,0.78,0.56,1.44,2.22,8.11,2,MIN,0.17,0.54,F,False,False,True,False,False,False,False,19.197
3932,1627752,2023,3,2023-03-01,Taurean Prince,23.25,40,93,0.42,1.42,47,0.32,26,29,0.66,0.08,2.33,2.42,1.83,0.58,0.08,1.75,2.17,10.25,-33,MIN,0.19,0.46,F,False,False,True,False,False,False,False,18.424
3933,1627752,2023,4,2023-04-01,Taurean Prince,25.5,16,39,0.39,1.5,18,0.3,8,10,0.67,0.5,2.5,3.0,0.5,0.25,0.0,0.75,1.5,11.5,37,MIN,0.2,0.43,F,False,False,True,False,False,False,False,17.725
3934,1627752,2023,10,2023-10-01,Taurean Prince,28.75,14,34,0.35,2.25,22,0.26,5,6,0.62,0.25,1.25,1.5,1.0,0.25,0.75,0.5,2.25,10.5,-44,LAL,0.14,0.42,F,False,False,True,False,False,False,False,18.8
3935,1627752,2023,11,2023-11-01,Taurean Prince,30.29,44,108,0.43,1.21,58,0.28,7,10,0.23,0.36,2.07,2.43,1.64,0.64,0.36,0.71,2.43,8.0,34,LAL,0.13,0.49,F,False,False,True,False,False,False,False,17.231
3936,1627752,2023,12,2023-12-01,Taurean Prince,32.21,58,124,0.48,3.21,97,0.46,7,9,0.29,0.21,3.43,3.64,2.29,1.43,0.57,1.43,2.07,12.0,6,LAL,0.14,0.63,F,False,False,True,False,False,False,False,28.298000000000002
3937,1627752,2024,1,2024-01-01,Taurean Prince,28.86,41,103,0.37,1.71,70,0.3,10,14,0.33,0.14,2.71,2.86,1.5,0.86,0.36,0.71,2.21,8.29,-156,LAL,0.13,0.44,F,False,False,True,False,False,False,False,18.987
3938,1627752,2024,2,2024-02-01,Taurean Prince,26.08,38,80,0.44,1.25,39,0.34,9,14,0.31,0.25,3.0,3.25,1.67,0.58,0.42,1.0,1.67,8.33,10,LAL,0.14,0.48,F,False,False,True,False,False,False,False,18.485
3939,1627752,2024,3,2024-03-01,Taurean Prince,19.38,37,77,0.5,1.54,48,0.41,8,11,0.21,0.15,2.54,2.69,0.69,0.23,0.54,0.69,1.23,7.85,11,LAL,0.16,0.53,F,False,False,True,False,False,False,False,15.617999999999997
3940,1627752,2024,4,2024-04-01,Taurean Prince,21.29,21,46,0.44,1.57,22,0.52,4,4,0.29,0.71,2.86,3.57,1.43,0.86,0.29,1.43,1.0,8.14,21,LAL,0.16,0.52,F,False,False,True,False,False,False,False,18.874000000000002
3941,1627759,2018,10,2018-10-01,Jaylen Brown,28.86,27,75,0.34,1.29,28,0.25,13,21,0.48,1.43,2.71,4.14,1.86,0.57,0.43,1.29,3.14,10.86,11,BOS,0.2,0.37,G-F,False,False,False,False,False,False,True,22.262999999999998
3942,1627759,2018,11,2018-11-01,Jaylen Brown,27.42,55,131,0.43,0.83,47,0.2,15,24,0.39,1.0,3.08,4.08,0.92,0.67,0.67,1.42,2.08,11.25,-34,BOS,0.21,0.43,G-F,False,False,False,False,False,False,True,21.666
3943,1627759,2018,12,2018-12-01,Jaylen Brown,23.92,60,122,0.5,1.17,41,0.24,28,40,0.44,0.92,3.08,4.0,1.67,1.0,0.58,1.42,2.67,13.5,8,BOS,0.23,0.45,G-F,False,False,False,False,False,False,True,26.004999999999995
3944,1627759,2019,1,2019-01-01,Jaylen Brown,25.33,79,161,0.46,1.53,55,0.37,30,41,0.57,0.8,4.2,5.0,1.27,1.0,0.47,1.53,2.8,14.07,109,BOS,0.22,0.48,G-F,False,False,False,False,False,False,True,27.150000000000002
3945,1627759,2019,2,2019-02-01,Jaylen Brown,25.0,56,122,0.48,1.0,39,0.29,16,25,0.45,0.82,3.91,4.73,1.45,1.64,0.18,1.18,2.73,12.64,-7,BOS,0.23,0.48,G-F,False,False,False,False,False,False,True,26.361
3946,1627759,2019,3,2019-03-01,Jaylen Brown,26.33,80,160,0.51,1.67,59,0.44,28,45,0.56,0.67,3.07,3.73,1.2,0.53,0.33,1.13,2.07,14.2,-5,BOS,0.21,0.5,G-F,False,False,False,False,False,False,True,24.160999999999998
3947,1627759,2019,4,2019-04-01,Jaylen Brown,22.0,11,21,0.54,1.5,7,0.46,3,6,0.5,0.5,1.5,2.0,1.5,2.0,0.0,1.5,2.0,14.0,-13,BOS,0.29,0.53,G-F,False,False,False,False,False,False,True,25.4
3948,1627759,2019,10,2019-10-01,Jaylen Brown,28.67,20,40,0.49,1.33,14,0.33,8,12,0.69,0.33,6.33,6.67,2.0,0.67,1.0,1.33,3.67,17.33,10,BOS,0.23,0.48,G-F,False,False,False,False,False,False,True,34.00899999999999
3949,1627759,2019,11,2019-11-01,Jaylen Brown,34.42,86,179,0.48,1.75,56,0.34,35,47,0.6,1.33,6.08,7.42,2.08,1.42,0.08,1.75,2.92,19.0,31,BOS,0.23,0.49,G-F,False,False,False,False,False,False,True,36.399
3950,1627759,2019,12,2019-12-01,Jaylen Brown,33.83,100,179,0.55,2.75,75,0.4,42,54,0.78,0.83,5.75,6.58,2.75,0.92,0.42,2.5,3.08,22.92,69,BOS,0.25,0.57,G-F,False,False,False,False,False,False,True,40.461
3951,1627759,2020,1,2020-01-01,Jaylen Brown,33.25,78,177,0.44,2.0,64,0.37,47,62,0.68,1.33,4.33,5.67,2.42,1.25,0.17,3.17,2.92,18.92,11,BOS,0.25,0.46,G-F,False,False,False,False,False,False,True,34.028999999999996
3952,1627759,2020,2,2020-02-01,Jaylen Brown,36.1,87,181,0.49,2.2,63,0.34,22,34,0.57,1.0,4.7,5.7,1.3,0.9,0.5,2.1,2.9,21.8,68,BOS,0.24,0.51,G-F,False,False,False,False,False,False,True,35.940000000000005
3953,1627759,2020,3,2020-03-01,Jaylen Brown,35.0,7,16,0.44,3.0,9,0.33,5,7,0.71,1.0,4.0,5.0,3.0,2.0,0.0,2.0,4.0,22.0,4,BOS,0.27,0.47,G-F,False,False,False,False,False,False,True,40.5
3954,1627759,2020,7,2020-07-01,Jaylen Brown,34.0,6,15,0.4,3.0,10,0.3,7,9,0.78,1.0,3.0,4.0,1.0,1.0,0.0,1.0,5.0,22.0,-7,BOS,0.21,0.45,G-F,False,False,False,False,False,False,True,33.8
3955,1627759,2020,8,2020-08-01,Jaylen Brown,33.17,43,100,0.43,3.17,47,0.38,10,18,0.5,1.17,5.83,7.0,1.33,1.33,0.67,1.33,1.83,19.17,43,BOS,0.24,0.48,G-F,False,False,False,False,False,False,True,38.07
3956,1627759,2020,12,2020-12-01,Jaylen Brown,33.2,54,96,0.57,2.2,25,0.32,21,31,0.78,1.2,3.2,4.4,3.4,1.8,0.6,1.8,3.0,28.0,5,BOS,0.3,0.55,G-F,False,False,False,False,False,False,True,46.88
3957,1627759,2021,1,2021-01-01,Jaylen Brown,33.23,134,258,0.52,2.77,81,0.48,44,55,0.65,1.08,4.69,5.77,3.54,1.31,0.62,2.77,2.69,26.77,35,BOS,0.31,0.56,G-F,False,False,False,False,False,False,True,46.17900000000001
3958,1627759,2021,2,2021-02-01,Jaylen Brown,34.69,105,237,0.44,1.92,81,0.27,53,65,0.73,1.15,4.62,5.77,4.62,0.69,0.31,3.38,3.08,22.15,-7,BOS,0.3,0.47,G-F,False,False,False,False,False,False,True,39.234
3959,1627759,2021,3,2021-03-01,Jaylen Brown,34.77,114,248,0.47,3.38,110,0.44,31,46,0.46,0.92,4.69,5.62,3.0,1.54,0.54,2.62,2.77,23.31,3,BOS,0.29,0.52,G-F,False,False,False,False,False,False,True,42.864
3960,1627759,2021,4,2021-04-01,Jaylen Brown,35.77,125,250,0.51,3.54,105,0.46,39,49,0.69,1.54,5.46,7.0,2.23,1.31,0.77,2.46,2.92,25.77,46,BOS,0.28,0.57,G-F,False,False,False,False,False,False,True,46.065000000000005
3961,1627759,2021,5,2021-05-01,Jaylen Brown,35.0,6,22,0.27,1.0,9,0.11,3,4,0.75,4.0,7.0,11.0,4.0,0.0,0.0,3.0,4.0,16.0,-13,BOS,0.31,0.3,G-F,False,False,False,False,False,False,True,34.7
3962,1627759,2021,10,2021-10-01,Jaylen Brown,39.2,50,103,0.45,2.4,37,0.25,20,25,0.82,0.6,5.8,6.4,2.4,1.4,0.6,3.6,3.2,26.4,17,BOS,0.28,0.47,G-F,False,False,False,False,False,False,True,44.279999999999994
3963,1627759,2021,11,2021-11-01,Jaylen Brown,28.0,48,104,0.46,2.57,44,0.43,23,30,0.76,0.43,4.14,4.57,2.0,1.0,0.43,1.71,2.57,19.57,35,BOS,0.28,0.49,G-F,False,False,False,False,False,False,True,34.059000000000005
3964,1627759,2021,12,2021-12-01,Jaylen Brown,35.0,83,203,0.41,2.9,87,0.34,45,60,0.69,1.4,5.1,6.5,3.2,1.2,0.4,3.7,2.7,24.0,32,BOS,0.31,0.46,G-F,False,False,False,False,False,False,True,42.45
3965,1627759,2022,1,2022-01-01,Jaylen Brown,35.12,154,320,0.48,3.12,134,0.37,60,72,0.81,0.69,6.88,7.56,3.5,0.94,0.25,2.56,2.56,26.12,102,BOS,0.31,0.52,G-F,False,False,False,False,False,False,True,45.852
3966,1627759,2022,2,2022-02-01,Jaylen Brown,34.0,89,187,0.48,1.55,60,0.27,38,56,0.66,0.64,4.73,5.36,4.55,0.91,0.18,2.82,2.0,21.18,109,BOS,0.29,0.47,G-F,False,False,False,False,False,False,True,37.846999999999994
3967,1627759,2022,3,2022-03-01,Jaylen Brown,31.92,102,208,0.53,2.33,73,0.37,38,52,0.64,1.0,4.42,5.42,3.0,0.83,0.0,2.17,1.83,22.5,81,BOS,0.32,0.53,G-F,False,False,False,False,False,False,True,37.239
3968,1627759,2022,4,2022-04-01,Jaylen Brown,31.8,50,92,0.55,2.4,29,0.45,17,23,0.61,0.6,5.4,6.0,6.2,1.8,0.4,2.6,3.4,25.8,78,BOS,0.31,0.56,G-F,False,False,False,False,False,False,True,50.0
3969,1627759,2022,10,2022-10-01,Jaylen Brown,36.5,56,121,0.46,2.5,44,0.36,25,31,0.86,0.83,5.83,6.67,2.83,1.17,1.0,3.0,2.5,25.33,-1,BOS,0.31,0.49,G-F,False,False,False,False,False,False,True,45.08899999999999
3970,1627759,2022,11,2022-11-01,Jaylen Brown,34.5,141,266,0.54,2.07,87,0.32,59,70,0.76,1.07,5.43,6.5,3.71,0.93,0.0,3.43,3.07,26.43,82,BOS,0.32,0.55,G-F,False,False,False,False,False,False,True,42.93999999999999
3971,1627759,2022,12,2022-12-01,Jaylen Brown,36.93,147,312,0.48,2.93,126,0.31,62,81,0.79,1.43,6.79,8.21,3.29,1.43,0.64,2.93,2.5,28.36,72,BOS,0.32,0.5,G-F,False,False,False,False,False,False,True,50.822
3972,1627759,2023,1,2023-01-01,Jaylen Brown,36.64,110,226,0.49,2.36,81,0.32,49,66,0.76,1.55,5.45,7.0,2.73,0.91,0.64,3.0,2.73,26.82,-8,BOS,0.31,0.5,G-F,False,False,False,False,False,False,True,44.824999999999996
3973,1627759,2023,2,2023-02-01,Jaylen Brown,33.8,40,91,0.42,3.0,37,0.39,18,26,0.56,1.2,4.4,5.6,3.2,1.4,0.0,2.6,2.6,22.6,32,BOS,0.31,0.45,G-F,False,False,False,False,False,False,True,40.02000000000001
3974,1627759,2023,3,2023-03-01,Jaylen Brown,36.19,173,338,0.5,2.25,103,0.32,50,68,0.71,0.88,5.19,6.06,4.12,1.12,0.25,2.5,2.25,27.0,74,BOS,0.3,0.52,G-F,False,False,False,False,False,False,True,45.562
3975,1627759,2023,4,2023-04-01,Jaylen Brown,39.0,12,29,0.41,1.0,9,0.11,0,2,0.0,1.0,10.0,11.0,5.0,0.0,0.0,4.0,0.0,25.0,4,BOS,0.36,0.4,G-F,False,False,False,False,False,False,True,44.7
3976,1627759,2023,10,2023-10-01,Jaylen Brown,34.67,28,57,0.47,3.67,24,0.35,7,12,0.58,0.67,5.33,6.0,2.67,2.0,0.33,2.0,3.0,24.67,43,BOS,0.28,0.5,G-F,False,False,False,False,False,False,True,45.535000000000004
3977,1627759,2023,11,2023-11-01,Jaylen Brown,34.36,113,255,0.44,2.21,98,0.3,41,56,0.71,0.5,4.29,4.79,3.79,0.86,0.57,2.5,2.71,21.29,48,BOS,0.29,0.47,G-F,False,False,False,False,False,False,True,37.973
3978,1627759,2023,12,2023-12-01,Jaylen Brown,32.85,126,234,0.54,1.92,65,0.38,40,52,0.69,1.46,3.77,5.23,3.77,1.23,0.69,2.69,2.69,24.38,141,BOS,0.29,0.55,G-F,False,False,False,False,False,False,True,42.646
3979,1627759,2024,1,2024-01-01,Jaylen Brown,32.47,124,246,0.5,1.73,77,0.31,56,78,0.56,1.27,4.67,5.93,3.67,1.07,0.67,2.0,2.2,22.0,47,BOS,0.28,0.49,G-F,False,False,False,False,False,False,True,40.571
3980,1627759,2024,2,2024-02-01,Jaylen Brown,34.12,66,123,0.54,1.38,36,0.25,19,30,0.46,1.12,5.12,6.25,3.88,0.88,0.12,3.0,3.25,20.25,33,BOS,0.27,0.52,G-F,False,False,False,False,False,False,True,36.45
3981,1627759,2024,3,2024-03-01,Jaylen Brown,34.0,138,270,0.51,2.62,85,0.4,41,63,0.64,1.69,3.85,5.54,3.31,1.54,0.23,1.62,2.46,27.0,128,BOS,0.33,0.52,G-F,False,False,False,False,False,False,True,45.73299999999999
3982,1627759,2024,4,2024-04-01,Jaylen Brown,32.0,32,71,0.45,1.75,25,0.28,7,9,0.58,1.5,4.25,5.75,2.5,1.5,1.25,3.75,3.0,19.5,-28,BOS,0.32,0.47,G-F,False,False,False,False,False,False,True,38.275
3983,1627763,2018,10,2018-10-01,Malcolm Brogdon,30.57,34,68,0.51,1.43,24,0.42,13,13,0.71,0.43,3.14,3.57,3.86,0.57,0.14,2.0,2.29,13.0,76,MIL,0.15,0.56,G,False,False,False,False,False,True,False,25.634
3984,1627763,2018,11,2018-11-01,Malcolm Brogdon,30.07,88,170,0.52,1.93,54,0.47,23,24,0.62,1.21,3.43,4.64,3.21,0.5,0.29,1.36,1.36,16.14,47,MIL,0.18,0.56,G,False,False,False,False,False,True,False,30.142999999999997
3985,1627763,2018,12,2018-12-01,Malcolm Brogdon,28.64,66,135,0.49,1.82,51,0.42,20,20,0.82,1.27,4.27,5.55,3.09,0.91,0.09,2.09,1.55,15.64,48,MIL,0.2,0.54,G,False,False,False,False,False,True,False,30.71
3986,1627763,2019,1,2019-01-01,Malcolm Brogdon,29.36,85,159,0.54,0.86,36,0.4,49,54,0.82,0.86,3.5,4.36,3.36,0.93,0.36,1.29,1.86,16.5,142,MIL,0.19,0.54,G,False,False,False,False,False,True,False,30.856999999999996
3987,1627763,2019,2,2019-02-01,Malcolm Brogdon,28.45,71,146,0.5,2.18,54,0.42,27,30,0.65,1.18,4.09,5.27,3.36,0.64,0.09,0.91,1.18,17.55,138,MIL,0.2,0.55,G,False,False,False,False,False,True,False,32.829
3988,1627763,2019,3,2019-03-01,Malcolm Brogdon,23.29,34,70,0.42,1.57,25,0.43,9,11,0.6,0.86,1.71,2.57,2.14,0.71,0.14,1.0,1.57,12.57,-9,MIL,0.2,0.45,G,False,False,False,False,False,True,False,22.484
3989,1627763,2019,10,2019-10-01,Malcolm Brogdon,34.5,29,67,0.43,2.0,21,0.38,22,23,0.98,0.5,4.75,5.25,11.25,1.5,0.5,1.75,2.5,22.0,2,IND,0.26,0.49,G,False,False,False,False,False,True,False,52.3
3990,1627763,2019,11,2019-11-01,Malcolm Brogdon,30.83,85,172,0.47,1.17,47,0.27,38,39,0.67,0.58,4.17,4.75,6.83,0.75,0.17,3.42,2.0,18.5,91,IND,0.26,0.49,G,False,False,False,False,False,True,False,36.665
3991,1627763,2019,12,2019-12-01,Malcolm Brogdon,28.55,57,144,0.38,1.36,43,0.33,38,43,0.61,0.73,2.91,3.64,6.64,0.73,0.09,2.18,1.91,15.18,-7,IND,0.26,0.4,G,False,False,False,False,False,True,False,32.238
3992,1627763,2020,1,2020-01-01,Malcolm Brogdon,29.57,38,88,0.43,1.43,27,0.43,15,19,0.51,1.14,3.43,4.57,7.14,0.57,0.14,2.0,0.86,14.43,22,IND,0.23,0.46,G,False,False,False,False,False,True,False,33.184000000000005
3993,1627763,2020,2,2020-02-01,Malcolm Brogdon,32.92,70,167,0.43,1.0,51,0.21,24,30,0.52,1.25,4.42,5.67,7.0,0.42,0.17,2.17,2.0,14.67,-14,IND,0.23,0.45,G,False,False,False,False,False,True,False,33.659
3994,1627763,2020,3,2020-03-01,Malcolm Brogdon,23.5,10,21,0.43,1.0,6,0.2,8,8,0.5,0.0,4.0,4.0,4.5,0.5,0.0,1.5,1.5,15.0,1,IND,0.25,0.43,G,False,False,False,False,False,True,False,28.3
3995,1627763,2020,8,2020-08-01,Malcolm Brogdon,32.5,37,85,0.43,2.33,35,0.35,21,24,0.74,1.0,5.0,6.0,6.33,0.33,0.33,2.67,1.67,18.17,-5,IND,0.25,0.49,G,False,False,False,False,False,True,False,37.84
3996,1627763,2020,12,2020-12-01,Malcolm Brogdon,34.4,39,78,0.49,2.0,28,0.37,12,14,0.87,0.6,3.6,4.2,6.2,1.6,0.0,2.2,1.8,20.0,33,IND,0.24,0.53,G,False,False,False,False,False,True,False,40.04
3997,1627763,2021,1,2021-01-01,Malcolm Brogdon,37.73,130,292,0.45,3.27,118,0.43,48,53,0.8,0.6,3.73,4.33,7.27,1.33,0.33,1.93,1.87,23.8,11,IND,0.28,0.51,G,False,False,False,False,False,True,False,47.18600000000001
3998,1627763,2021,2,2021-02-01,Malcolm Brogdon,34.27,82,201,0.4,1.82,60,0.29,21,22,0.68,1.18,4.55,5.73,5.36,0.91,0.27,2.27,2.09,18.64,-36,IND,0.27,0.44,G,False,False,False,False,False,True,False,37.781000000000006
3999,1627763,2021,3,2021-03-01,Malcolm Brogdon,33.62,102,200,0.51,3.0,87,0.44,28,36,0.68,0.85,3.77,4.62,4.54,0.54,0.15,2.23,1.92,20.85,2,IND,0.24,0.57,G,False,False,False,False,False,True,False,37.159
4000,1627763,2021,4,2021-04-01,Malcolm Brogdon,31.75,91,209,0.41,2.25,81,0.31,44,52,0.79,1.83,5.25,7.08,5.92,0.33,0.42,1.75,2.08,21.08,-42,IND,0.26,0.46,G,False,False,False,False,False,True,False,42.081
4001,1627763,2021,10,2021-10-01,Malcolm Brogdon,36.8,42,95,0.44,1.6,28,0.33,25,26,0.95,1.4,5.6,7.0,7.0,0.6,0.8,3.4,2.2,23.4,0,IND,0.29,0.48,G,False,False,False,False,False,True,False,46.39999999999999
4002,1627763,2021,11,2021-11-01,Malcolm Brogdon,34.62,91,196,0.48,2.23,83,0.33,44,52,0.72,0.77,4.62,5.38,5.46,0.85,0.54,2.08,2.08,19.62,42,IND,0.24,0.53,G,False,False,False,False,False,True,False,39.62599999999999
4003,1627763,2021,12,2021-12-01,Malcolm Brogdon,31.88,41,99,0.37,1.12,37,0.21,31,39,0.65,0.88,3.38,4.25,6.5,1.12,0.0,1.75,2.0,15.25,16,IND,0.22,0.4,G,False,False,False,False,False,True,False,33.705
4004,1627763,2022,1,2022-01-01,Malcolm Brogdon,21.5,10,21,0.46,0.0,2,0.0,5,5,0.5,0.0,2.5,2.5,4.0,0.5,0.0,1.5,1.5,12.5,-12,IND,0.26,0.45,G,False,False,False,False,False,True,False,22.25
4005,1627763,2022,2,2022-02-01,Malcolm Brogdon,30.0,13,27,0.48,2.5,10,0.69,4,4,0.5,0.0,5.0,5.0,4.5,1.0,0.5,1.0,2.0,17.5,23,IND,0.22,0.55,G,False,False,False,False,False,True,False,36.75
4006,1627763,2022,3,2022-03-01,Malcolm Brogdon,35.33,46,105,0.43,1.17,26,0.22,34,41,0.73,1.5,3.67,5.17,6.17,0.67,0.33,2.33,1.67,22.17,-71,IND,0.26,0.44,G,False,False,False,False,False,True,False,40.63400000000001
4007,1627763,2022,10,2022-10-01,Malcolm Brogdon,22.83,27,60,0.46,1.33,21,0.42,18,19,0.8,1.0,2.17,3.17,3.67,0.67,0.0,1.5,1.67,13.33,-2,BOS,0.25,0.49,G,False,False,False,False,False,True,False,25.229
4008,1627763,2022,11,2022-11-01,Malcolm Brogdon,22.83,63,120,0.54,2.25,50,0.5,26,32,0.72,1.0,3.5,4.5,3.67,0.42,0.33,2.25,1.33,14.92,82,BOS,0.26,0.56,G,False,False,False,False,False,True,False,29.2
4009,1627763,2022,12,2022-12-01,Malcolm Brogdon,24.42,49,111,0.44,1.42,49,0.33,25,29,0.67,0.42,3.67,4.08,4.0,0.58,0.33,1.5,1.42,11.67,-22,BOS,0.2,0.48,G,False,False,False,False,False,True,False,25.965999999999994
4010,1627763,2023,1,2023-01-01,Malcolm Brogdon,28.46,76,161,0.46,2.54,70,0.46,40,44,0.69,0.77,4.15,4.92,3.54,0.77,0.31,0.92,1.62,17.31,39,BOS,0.23,0.52,G,False,False,False,False,False,True,False,33.844
4011,1627763,2023,2,2023-02-01,Malcolm Brogdon,27.7,61,111,0.52,2.4,45,0.53,16,17,0.49,0.1,3.5,3.6,3.6,0.7,0.4,1.7,2.3,16.2,-7,BOS,0.22,0.6,G,False,False,False,False,False,True,False,30.77
4012,1627763,2023,3,2023-03-01,Malcolm Brogdon,27.75,61,134,0.44,1.42,52,0.31,28,33,0.52,0.42,3.67,4.08,3.83,1.0,0.17,0.92,1.67,13.92,71,BOS,0.21,0.46,G,False,False,False,False,False,True,False,29.031
4013,1627763,2023,4,2023-04-01,Malcolm Brogdon,31.5,17,35,0.48,3.0,10,0.58,7,10,0.67,1.5,3.0,4.5,3.0,0.0,0.0,2.0,1.0,23.5,10,BOS,0.29,0.51,G,False,False,False,False,False,True,False,35.4
4014,1627763,2023,10,2023-10-01,Malcolm Brogdon,27.25,30,68,0.44,2.5,24,0.42,7,10,0.67,1.0,3.25,4.25,4.0,0.25,0.0,1.5,1.5,19.25,-6,POR,0.31,0.49,G,False,False,False,False,False,True,False,32.85
4015,1627763,2023,11,2023-11-01,Malcolm Brogdon,29.22,53,133,0.43,1.67,45,0.36,32,38,0.76,1.11,3.22,4.33,7.44,1.11,0.22,1.89,1.33,17.0,3,POR,0.27,0.48,G,False,False,False,False,False,True,False,38.07099999999999
4016,1627763,2023,12,2023-12-01,Malcolm Brogdon,28.82,60,123,0.45,2.82,64,0.42,13,19,0.3,0.36,2.45,2.82,5.0,0.82,0.18,1.0,1.36,14.91,-22,POR,0.18,0.51,G,False,False,False,False,False,True,False,31.114
4017,1627763,2024,1,2024-01-01,Malcolm Brogdon,28.36,70,159,0.42,1.86,64,0.37,42,46,0.75,0.5,3.29,3.79,5.0,0.5,0.29,1.86,1.64,14.86,-47,POR,0.22,0.47,G,False,False,False,False,False,True,False,30.208000000000002
4018,1627763,2024,2,2024-02-01,Malcolm Brogdon,36.0,5,13,0.38,0.0,2,0.0,1,3,0.33,3.0,5.0,8.0,6.0,0.0,0.0,0.0,2.0,11.0,-10,POR,0.19,0.33,G,False,False,False,False,False,True,False,29.6
4019,1627777,2018,10,2018-10-01,Georges Niang,7.86,12,20,0.56,1.14,14,0.53,5,5,0.29,0.14,1.29,1.43,0.43,0.29,0.14,0.43,1.0,5.29,7,UTA,0.17,0.56,F,False,False,True,False,False,False,False,9.866
4020,1627777,2018,11,2018-11-01,Georges Niang,7.09,8,27,0.26,0.36,18,0.2,1,2,0.05,0.18,0.91,1.09,0.36,0.09,0.0,0.18,0.82,1.91,-69,UTA,0.19,0.28,F,False,False,True,False,False,False,False,4.298000000000001
4021,1627777,2018,12,2018-12-01,Georges Niang,5.0,8,16,0.5,0.86,11,0.48,2,2,0.14,0.14,0.86,1.0,0.86,0.14,0.0,0.14,1.0,3.43,15,UTA,0.21,0.56,F,False,False,True,False,False,False,False,7.13
4022,1627777,2019,1,2019-01-01,Georges Niang,8.85,12,32,0.37,0.54,22,0.32,0,0,0.0,0.08,1.08,1.15,0.54,0.23,0.15,0.46,0.62,2.38,-6,UTA,0.12,0.39,F,False,False,True,False,False,False,False,6.0200000000000005
4023,1627777,2019,2,2019-02-01,Georges Niang,7.5,6,9,0.79,1.0,6,0.54,2,4,0.25,0.5,2.0,2.5,0.25,0.0,0.0,0.25,1.5,4.5,-27,UTA,0.15,0.7,F,False,False,True,False,False,False,False,8.75
4024,1627777,2019,3,2019-03-01,Georges Niang,5.36,14,26,0.41,0.45,11,0.24,1,2,0.05,0.09,1.0,1.09,0.27,0.0,0.0,0.18,0.27,3.09,-10,UTA,0.2,0.41,F,False,False,True,False,False,False,False,5.163
4025,1627777,2019,4,2019-04-01,Georges Niang,24.17,26,51,0.58,1.5,23,0.44,9,9,0.5,0.5,3.0,3.5,1.83,0.5,0.5,1.33,2.83,11.67,5,UTA,0.19,0.66,F,False,False,True,False,False,False,False,22.450000000000003
4026,1627777,2019,10,2019-10-01,Georges Niang,10.4,8,15,0.29,0.8,11,0.18,4,4,0.2,0.0,1.4,1.4,0.4,0.0,0.0,0.8,1.2,4.8,-16,UTA,0.12,0.33,F,False,False,True,False,False,False,False,7.4799999999999995
4027,1627777,2019,11,2019-11-01,Georges Niang,9.62,10,23,0.24,0.62,12,0.23,2,4,0.12,0.12,1.25,1.38,0.62,0.0,0.25,0.38,1.62,3.38,-33,UTA,0.12,0.3,F,False,False,True,False,False,False,False,7.145999999999999
4028,1627777,2019,12,2019-12-01,Georges Niang,14.07,26,58,0.5,1.21,39,0.39,1,2,0.04,0.36,1.57,1.93,0.29,0.29,0.07,0.43,1.36,5.0,-74,UTA,0.15,0.59,F,False,False,True,False,False,False,False,9.826
